customer_id,order_date,quantity,unit_price
17381,2011-04-03,96,0.42
17381,2011-03-07,96,0.42
17383,2011-12-05,25,0.42
17383,2011-12-05,5,0.42
17383,2011-12-05,1,0.42
17383,2011-12-05,4,0.42
17385,2011-11-25,2,0.42
17385,2011-11-25,2,0.42
17385,2011-11-25,8,0.42
17387,2011-11-20,10,0.42
17387,2011-11-20,7,0.42
17387,2011-11-06,25,0.42
17387,2011-11-06,8,0.42
17387,2011-11-20,4,0.42
17387,2011-11-20,3,0.42
17387,2011-11-20,4,0.42
17387,2011-11-20,5,0.42
17387,2011-11-06,8,0.42
17392,2010-12-16,4,0.42
17392,2010-12-16,12,0.42
17392,2011-02-06,25,0.42
17392,2010-12-16,24,0.42
17392,2010-12-16,25,0.42
17392,2010-12-16,12,0.42
17392,2010-12-16,12,0.42
17392,2011-02-06,25,0.42
17392,2010-12-16,25,0.42
17392,2010-12-16,25,0.42
17392,2010-12-16,12,0.42
17397,2011-11-17,1,0.42
17397,2011-11-17,1,0.42
17400,2011-08-05,12,0.42
17400,2011-08-05,3,0.42
17400,2011-08-05,25,0.42
17400,2011-08-05,12,0.42
17400,2011-08-05,12,0.42
17400,2011-08-05,12,0.42
17400,2011-08-05,16,0.42
17400,2011-08-05,25,0.42
17400,2011-08-05,12,0.42
17400,2011-08-05,25,0.42
17400,2011-08-05,12,0.42
17402,2010-12-05,1,0.42
17404,2011-10-17,480,0.42
17404,2011-07-06,180,0.42
17404,2010-12-17,144,0.42
17404,2011-01-28,240,0.42
17404,2011-01-28,240,0.42
17404,2011-10-17,250,0.42
17404,2011-10-17,240,0.42
17404,2011-11-14,25,0.42
17404,2011-10-17,250,0.42
17404,2011-01-28,240,0.42
17404,2011-11-14,25,0.42
17404,2011-10-17,250,0.42
17404,2010-12-17,192,0.42
17404,2011-07-31,180,0.42
17404,2011-10-17,240,0.42
17404,2011-01-28,192,0.42
17404,2010-12-17,120,0.42
17404,2010-12-17,192,0.42
17404,2011-10-17,240,0.42
17404,2011-09-13,720,0.42
17404,2011-10-17,250,0.42
17404,2011-03-14,192,0.42
17404,2011-07-06,288,0.42
17404,2011-10-17,240,0.42
17404,2011-07-06,288,0.42
17404,2011-01-28,192,0.42
17404,2011-10-17,240,0.42
17404,2011-03-14,240,0.42
17404,2011-05-12,432,0.42
17404,2011-01-28,144,0.42
17404,2011-11-14,25,0.42
17404,2011-11-14,25,0.42
17404,2011-03-14,192,0.42
17405,2011-07-12,12,0.42
17405,2011-09-28,24,0.42
17405,2011-07-12,12,0.42
17405,2011-09-28,24,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-09-28,25,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-12-08,12,0.42
17405,2011-07-12,12,0.42
17405,2011-12-08,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-12-08,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-07-12,12,0.42
17405,2011-09-28,25,0.42
17406,2011-01-10,2,0.42
17406,2011-01-10,30,0.42
17410,2011-11-02,12,0.42
17410,2011-11-02,12,0.42
17411,2011-03-23,32,0.42
17411,2011-03-23,16,0.42
17416,2011-03-03,25,0.42
17416,2011-03-03,25,0.42
17416,2011-03-03,25,0.42
17416,2011-03-03,25,0.42
17416,2011-03-03,25,0.42
17416,2011-03-03,25,0.42
17416,2011-03-03,25,0.42
17416,2011-03-03,25,0.42
17416,2011-03-03,25,0.42
17416,2011-03-03,25,0.42
17416,2011-03-03,25,0.42
17416,2011-08-22,24,0.42
17416,2011-03-03,25,0.42
17416,2011-08-30,-24,0.42
17416,2011-03-03,25,0.42
17416,2011-03-03,25,0.42
17418,2011-01-20,24,0.42
17419,2011-10-06,24,0.42
17419,2011-11-17,24,0.42
17422,2011-06-12,20,0.42
17422,2011-06-12,12,0.42
17422,2011-02-16,24,0.42
17426,2011-09-09,25,0.42
17426,2011-06-17,12,0.42
17426,2011-06-17,24,0.42
17426,2011-06-17,24,0.42
17426,2011-09-09,12,0.42
17426,2011-06-17,12,0.42
17426,2011-12-01,25,0.42
17426,2011-09-09,12,0.42
17426,2011-09-09,25,0.42
17426,2011-12-01,12,0.42
17426,2011-06-17,24,0.42
17426,2011-09-09,12,0.42
17426,2011-06-17,12,0.42
17426,2011-06-17,12,0.42
17426,2011-09-09,12,0.42
17426,2011-06-17,24,0.42
17426,2011-06-17,25,0.42
17426,2011-06-17,24,0.42
17426,2011-06-17,12,0.42
17426,2011-12-01,36,0.42
17426,2011-06-17,25,0.42
17426,2011-09-09,12,0.42
17426,2011-12-01,25,0.42
17426,2011-09-09,12,0.42
17426,2011-06-17,12,0.42
17426,2011-06-17,25,0.42
17426,2011-06-17,25,0.42
17426,2011-03-02,24,0.42
17428,2011-09-15,25,0.42
17428,2011-01-04,96,0.42
17428,2011-09-15,24,0.42
17428,2011-06-20,25,0.42
17428,2011-05-11,24,0.42
17428,2011-06-14,120,0.42
17428,2011-01-11,120,0.42
17428,2011-06-20,25,0.42
17428,2011-01-04,24,0.42
17428,2011-01-04,48,0.42
17428,2011-02-23,25,0.42
17428,2011-09-15,25,0.42
17428,2011-06-20,25,0.42
17428,2011-06-14,120,0.42
17428,2011-05-11,20,0.42
17428,2011-05-11,25,0.42
17428,2011-02-23,12,0.42
17428,2011-07-06,24,0.42
17429,2011-05-05,12,0.42
17429,2011-08-03,40,0.42
17429,2011-05-05,24,0.42
17429,2011-06-07,12,0.42
17429,2011-05-05,24,0.42
17429,2011-05-05,12,0.42
17429,2011-05-05,24,0.42
17431,2011-01-30,1,0.42
17431,2011-01-30,5,0.42
17434,2011-09-15,24,0.42
17442,2011-06-28,24,0.42
17442,2011-09-07,25,0.42
17442,2011-05-03,24,0.42
17442,2011-05-03,25,0.42
17442,2011-05-03,25,0.42
17442,2011-11-03,24,0.42
17442,2011-09-07,24,0.42
17442,2011-11-03,25,0.42
17442,2011-09-07,25,0.42
17442,2011-08-10,25,0.42
17442,2011-02-22,25,0.42
17442,2011-09-07,25,0.42
17442,2011-02-22,12,0.42
17442,2011-02-22,25,0.42
17442,2011-02-22,25,0.42
17444,2011-06-20,25,0.42
17444,2011-06-20,25,0.42
17444,2011-06-20,25,0.42
17444,2011-06-20,24,0.42
17444,2011-06-20,25,0.42
17444,2011-06-20,24,0.42
17444,2011-06-20,24,0.42
17444,2011-07-11,12,0.42
17444,2011-06-20,25,0.42
17444,2011-07-11,20,0.42
17444,2011-06-20,25,0.42
17444,2011-06-20,25,0.42
17447,2011-09-29,24,0.42
17447,2011-09-29,24,0.42
17447,2011-09-29,24,0.42
17447,2011-10-30,12,0.42
17447,2011-09-29,12,0.42
17447,2011-09-29,12,0.42
17447,2011-09-29,24,0.42
17449,2011-10-25,25,0.42
17449,2011-03-01,8,0.42
17449,2010-12-15,12,0.42
17449,2011-04-19,8,0.42
17449,2011-04-19,25,0.42
17449,2011-10-25,25,0.42
17449,2011-04-19,5,0.42
17451,2011-12-08,24,0.42
17451,2011-09-19,24,0.42
17451,2011-10-14,12,0.42
17451,2011-11-24,24,0.42
17451,2011-11-24,24,0.42
17451,2011-11-24,12,0.42
17456,2010-12-09,36,0.42
17456,2010-12-09,36,0.42
17457,2011-01-04,120,0.42
17457,2011-08-05,16,0.42
17458,2011-11-24,10,0.42
17458,2011-11-24,4,0.42
17459,2011-10-27,72,0.42
17459,2011-10-10,36,0.42
17459,2011-10-27,5,0.42
17460,2011-04-28,25,0.42
17461,2011-11-17,12,0.42
17461,2011-11-17,25,0.42
17461,2011-11-17,25,0.42
17461,2011-11-10,10,0.42
17461,2011-11-17,12,0.42
17461,2011-11-17,25,0.42
17461,2011-11-10,12,0.42
17461,2011-11-17,12,0.42
17461,2011-11-17,1,0.42
17461,2011-11-17,25,0.42
17461,2011-11-17,1,0.42
17461,2011-11-17,12,0.42
17461,2011-11-17,12,0.42
17461,2011-11-17,25,0.42
17461,2011-11-17,25,0.42
17463,2011-06-16,25,0.42
17463,2011-01-30,25,0.42
17463,2011-10-21,25,0.42
17463,2011-01-30,25,0.42
17463,2011-11-23,25,0.42
17463,2011-10-21,25,0.42
17463,2011-01-30,25,0.42
17463,2011-01-30,25,0.42
17463,2011-06-16,25,0.42
17463,2011-06-16,25,0.42
17463,2011-01-30,25,0.42
17466,2011-11-29,12,0.42
17470,2011-04-05,24,0.42
17470,2011-10-26,16,0.42
17470,2011-04-05,24,0.42
17470,2011-04-05,24,0.42
17470,2011-10-26,16,0.42
17472,2011-02-24,1,0.42
17472,2011-02-13,4,0.42
17472,2011-06-01,2,0.42
17472,2011-02-24,12,0.42
17475,2011-09-21,12,0.42
17475,2011-09-21,25,0.42
17475,2011-09-21,25,0.42
17475,2011-09-21,25,0.42
17480,2011-09-23,24,0.42
17481,2011-09-07,12,0.42
17481,2011-09-07,12,0.42
17481,2011-11-24,24,0.42
17481,2011-12-06,12,0.42
17483,2011-10-05,25,0.42
17486,2011-03-23,12,0.42
17489,2011-10-12,12,0.42
17489,2011-05-11,24,0.42
17489,2011-05-11,12,0.42
17489,2011-05-11,24,0.42
17489,2011-05-11,24,0.42
17489,2011-10-12,36,0.42
17489,2011-05-11,24,0.42
17491,2011-09-05,25,0.42
17491,2011-03-24,25,0.42
17491,2011-03-24,25,0.42
17491,2011-03-24,25,0.42
17491,2011-09-05,25,0.42
17491,2011-09-05,25,0.42
17499,2011-02-23,24,0.42
17499,2011-02-23,25,0.42
17499,2011-02-23,12,0.42
17499,2011-02-23,25,0.42
17499,2011-02-23,12,0.42
17499,2011-02-23,25,0.42
17499,2011-02-23,12,0.42
17499,2011-02-23,25,0.42
17499,2011-02-23,25,0.42
17503,2011-11-01,12,0.42
17503,2011-12-07,24,0.42
17503,2011-12-07,12,0.42
17503,2011-11-01,12,0.42
17503,2011-12-07,24,0.42
17504,2011-05-10,-25,0.42
17504,2011-05-06,25,0.42
17504,2011-05-17,40,0.42
17504,2011-01-21,12,0.42
17505,2011-05-18,12,0.42
17505,2011-07-01,12,0.42
17505,2011-05-18,12,0.42
17506,2011-09-25,25,0.42
17506,2011-09-25,25,0.42
17506,2011-09-25,25,0.42
17510,2011-11-15,12,0.42
17510,2011-11-15,24,0.42
17511,2010-12-15,120,0.42
17511,2011-02-01,50,0.42
17511,2011-09-21,25,0.42
17511,2011-09-21,120,0.42
17511,2011-07-20,25,0.42
17511,2011-09-21,120,0.42
17511,2011-02-01,25,0.42
17511,2011-09-21,25,0.42
17511,2011-05-17,25,0.42
17511,2011-11-09,25,0.42
17511,2010-12-15,120,0.42
17511,2011-02-01,25,0.42
17511,2011-07-05,25,0.42
17511,2011-06-15,120,0.42
17511,2011-06-15,120,0.42
17511,2011-07-05,25,0.42
17511,2011-11-23,25,0.42
17511,2010-12-15,144,0.42
17511,2011-07-20,25,0.42
17511,2011-03-16,25,0.42
17511,2011-11-09,25,0.42
17511,2011-06-15,25,0.42
17511,2011-12-07,25,0.42
17511,2011-07-05,25,0.42
17511,2011-07-05,25,0.42
17511,2011-05-17,25,0.42
17511,2011-02-22,24,0.42
17511,2011-08-04,25,0.42
17511,2010-12-15,96,0.42
17511,2010-12-15,144,0.42
17511,2011-07-05,72,0.42
17511,2011-06-15,25,0.42
17511,2011-06-15,25,0.42
17511,2011-09-21,25,0.42
17511,2011-02-01,25,0.42
17511,2011-03-16,120,0.42
17511,2011-03-16,25,0.42
17511,2011-09-21,120,0.42
17511,2010-12-15,36,0.42
17511,2011-11-09,25,0.42
17511,2011-07-20,25,0.42
17511,2011-10-05,25,0.42
17511,2011-02-01,25,0.42
17511,2011-03-16,25,0.42
17511,2011-07-20,25,0.42
17511,2011-07-05,25,0.42
17511,2011-03-25,25,0.42
17511,2011-07-20,25,0.42
17511,2011-07-20,25,0.42
17511,2011-07-20,25,0.42
17511,2011-06-15,25,0.42
17511,2011-02-22,24,0.42
17511,2010-12-15,120,0.42
17511,2011-09-21,120,0.42
17511,2011-07-05,25,0.42
17511,2011-06-15,25,0.42
17511,2011-03-25,25,0.42
17511,2011-03-25,25,0.42
17511,2010-12-15,120,0.42
17511,2011-02-01,25,0.42
17511,2011-03-16,24,0.42
17511,2011-06-15,120,0.42
17511,2011-07-20,25,0.42
17511,2011-08-04,48,0.42
17511,2011-07-05,25,0.42
17511,2010-12-15,60,0.42
17511,2010-12-15,36,0.42
17511,2011-08-17,120,0.42
17511,2011-05-17,25,0.42
17511,2011-11-09,25,0.42
17511,2011-09-21,25,0.42
17511,2011-11-09,25,0.42
17511,2011-11-23,25,0.42
17511,2011-06-15,25,0.42
17511,2011-11-23,25,0.42
17511,2011-11-23,25,0.42
17511,2011-07-20,25,0.42
17511,2011-02-01,25,0.42
17511,2011-11-23,25,0.42
17511,2011-07-05,25,0.42
17511,2011-02-22,24,0.42
17511,2011-02-01,25,0.42
17511,2011-03-16,25,0.42
17511,2010-12-15,144,0.42
17511,2011-05-17,12,0.42
17511,2011-07-05,25,0.42
17511,2011-03-16,120,0.42
17511,2011-06-15,25,0.42
17511,2011-06-15,25,0.42
17511,2011-11-23,25,0.42
17511,2011-02-01,25,0.42
17511,2011-07-05,25,0.42
17511,2011-02-01,25,0.42
17511,2011-05-17,25,0.42
17511,2011-06-15,25,0.42
17511,2011-07-20,25,0.42
17514,2011-08-03,3,0.42
17516,2011-02-27,12,0.42
17516,2011-02-27,2,0.42
17516,2011-02-27,12,0.42
17516,2011-02-27,12,0.42
17516,2011-02-27,12,0.42
17517,2011-02-04,12,0.42
17519,2011-07-29,24,0.42
17520,2011-10-17,24,0.42
17521,2011-11-10,12,0.42
17522,2011-06-09,20,0.42
17522,2011-06-09,8,0.42
17526,2011-12-05,25,0.42
17526,2011-12-05,25,0.42
17527,2011-09-20,25,0.42
17527,2011-09-20,25,0.42
17527,2011-09-20,25,0.42
17527,2011-09-20,25,0.42
17527,2011-09-20,25,0.42
17528,2011-09-29,25,0.42
17528,2011-09-29,25,0.42
17528,2011-09-29,12,0.42
17528,2011-09-29,5,0.42
17528,2011-12-08,12,0.42
17528,2011-10-12,20,0.42
17528,2011-09-29,12,0.42
17528,2011-09-29,25,0.42
17528,2011-09-29,12,0.42
17528,2011-10-12,24,0.42
17528,2011-09-29,5,0.42
17528,2011-09-29,25,0.42
17528,2011-12-08,12,0.42
17528,2011-09-29,25,0.42
17528,2011-09-29,12,0.42
17528,2011-09-29,12,0.42
17528,2011-09-29,5,0.42
17528,2011-09-29,25,0.42
17528,2011-09-29,5,0.42
17528,2011-10-27,12,0.42
17528,2011-09-29,12,0.42
17528,2011-12-08,12,0.42
17528,2011-10-27,12,0.42
17528,2011-10-12,24,0.42
17528,2011-10-27,12,0.42
17528,2011-12-08,12,0.42
17528,2011-10-12,20,0.42
17528,2011-10-27,12,0.42
17528,2011-09-29,25,0.42
17528,2011-10-12,20,0.42
17528,2011-09-29,12,0.42
17528,2011-11-22,24,0.42
17528,2011-09-29,25,0.42
17530,2011-02-15,6,0.42
17530,2011-05-17,3,0.42
17530,2011-02-15,2,0.42
17530,2011-12-08,6,0.42
17530,2011-04-20,8,0.42
17530,2011-12-08,12,0.42
17530,2011-12-08,8,0.42
17530,2011-12-08,12,0.42
17530,2011-05-17,3,0.42
17530,2011-09-15,2,0.42
17530,2011-09-15,2,0.42
17530,2011-09-15,8,0.42
17530,2011-09-15,2,0.42
17530,2011-12-08,11,0.42
17530,2011-09-15,4,0.42
17530,2011-09-15,4,0.42
17530,2011-12-08,10,0.42
17530,2010-12-09,11,0.42
17530,2010-12-09,48,0.42
17530,2011-09-15,4,0.42
17530,2011-12-08,8,0.42
17530,2011-09-15,4,0.42
17530,2011-05-17,3,0.42
17530,2011-02-15,4,0.42
17531,2011-06-02,25,0.42
17531,2011-06-02,25,0.42
17534,2011-10-17,25,0.42
17537,2011-02-09,20,0.42
17542,2011-03-15,25,0.42
17545,2011-10-27,1,0.42
17545,2011-10-27,12,0.42
17545,2011-10-27,12,0.42
17545,2011-10-27,4,0.42
17550,2011-04-10,3,0.42
17550,2011-04-10,3,0.42
17551,2010-12-15,7,0.42
17552,2011-09-29,24,0.42
17552,2011-09-29,24,0.42
17552,2011-09-29,24,0.42
17552,2011-09-29,24,0.42
17552,2011-09-29,24,0.42
17552,2011-09-29,24,0.42
17552,2011-09-29,24,0.42
17554,2011-07-14,150,0.42
17554,2011-07-14,20,0.42
17554,2011-07-14,25,0.42
17554,2011-08-09,50,0.42
17554,2011-07-14,50,0.42
17554,2011-07-14,48,0.42
17554,2011-08-09,50,0.42
17554,2011-07-14,25,0.42
17555,2011-01-09,12,0.42
17555,2011-01-09,12,0.42
17555,2011-01-09,12,0.42
17555,2011-01-09,12,0.42
17555,2011-01-09,12,0.42
17555,2011-01-09,12,0.42
17555,2011-01-09,12,0.42
17555,2011-01-09,2,0.42
17556,2011-05-18,25,0.42
17557,2011-11-25,12,0.42
17557,2011-11-25,12,0.42
17557,2011-09-19,7,0.42
17557,2011-09-19,8,0.42
17560,2011-07-07,64,0.42
17560,2011-09-06,96,0.42
17561,2011-11-20,36,0.42
17561,2011-11-20,2,0.42
17561,2011-11-20,5,0.42
17561,2011-11-20,10,0.42
17562,2011-08-10,25,0.42
17562,2011-06-19,25,0.42
17562,2011-07-06,36,0.42
17562,2011-07-06,24,0.42
17562,2011-06-19,25,0.42
17566,2011-11-14,12,0.42
17566,2011-11-14,12,0.42
17566,2011-11-14,12,0.42
17566,2011-11-14,12,0.42
17566,2011-11-14,12,0.42
17566,2011-11-14,12,0.42
17566,2011-11-14,12,0.42
17566,2011-11-14,12,0.42
17566,2011-11-14,12,0.42
17569,2011-01-11,32,0.42
17571,2011-10-20,1,0.42
17571,2011-10-20,10,0.42
17571,2011-07-17,20,0.42
17571,2011-10-20,1,0.42
17571,2011-10-20,1,0.42
17571,2011-10-20,12,0.42
17571,2011-10-20,12,0.42
17571,2011-10-20,24,0.42
17571,2011-10-20,1,0.42
17571,2011-07-17,28,0.42
17576,2011-12-01,5,0.42
17576,2011-02-17,16,0.42
17576,2011-02-17,6,0.42
17576,2011-03-02,32,0.42
17576,2011-12-01,1,0.42
17576,2011-06-09,6,0.42
17576,2011-04-12,32,0.42
17576,2011-02-17,16,0.42
17576,2011-03-02,32,0.42
17576,2011-09-01,20,0.42
17576,2011-12-01,2,0.42
17576,2010-12-13,24,0.42
17576,2011-06-09,32,0.42
17576,2011-07-12,32,0.42
17576,2011-01-18,1,0.42
17576,2010-12-13,6,0.42
17576,2011-12-01,6,0.42
17579,2011-06-13,8,0.42
17580,2011-01-31,2,0.42
17581,2011-05-10,25,0.42
17581,2011-07-04,25,0.42
17581,2011-07-04,24,0.42
17581,2011-07-04,25,0.42
17581,2011-11-06,25,0.42
17581,2011-07-04,25,0.42
17581,2011-09-22,12,0.42
17581,2011-05-10,25,0.42
17581,2011-05-10,25,0.42
17581,2011-07-04,25,0.42
17581,2011-07-04,24,0.42
17581,2011-08-22,36,0.42
17581,2011-05-10,24,0.42
17581,2011-05-10,25,0.42
17582,2011-04-17,3,0.42
17582,2011-04-17,3,0.42
17585,2011-08-22,10,0.42
17585,2011-08-22,12,0.42
17585,2011-08-22,2,0.42
17585,2011-08-22,5,0.42
17585,2011-06-22,5,0.42
17585,2011-03-21,3,0.42
17585,2011-01-05,48,0.42
17585,2011-08-22,10,0.42
17585,2011-08-22,10,0.42
17585,2011-03-21,2,0.42
17585,2011-03-21,2,0.42
17585,2011-06-22,12,0.42
17585,2011-06-22,10,0.42
17585,2011-08-22,5,0.42
17585,2011-08-22,5,0.42
17585,2011-08-22,10,0.42
17585,2011-08-22,4,0.42
17585,2011-08-22,3,0.42
17585,2011-01-05,24,0.42
17588,2011-08-31,36,0.42
17589,2011-07-11,48,0.42
17589,2011-04-13,25,0.42
17589,2011-06-05,5,0.42
17589,2011-04-13,25,0.42
17589,2011-07-11,25,0.42
17589,2011-07-11,12,0.42
17589,2011-04-13,25,0.42
17589,2011-04-13,5,0.42
17589,2011-04-13,25,0.42
17589,2011-10-10,25,0.42
17589,2011-07-11,25,0.42
17589,2011-04-13,25,0.42
17590,2011-11-22,5,0.42
17590,2011-10-30,5,0.42
17590,2011-10-30,5,0.42
17590,2011-11-22,4,0.42
17590,2011-11-22,2,0.42
17590,2011-11-22,2,0.42
17590,2011-11-22,2,0.42
17591,2010-12-07,12,0.42
17593,2011-07-18,25,0.42
17593,2011-12-06,25,0.42
17593,2011-12-06,25,0.42
17593,2011-12-06,25,0.42
17593,2011-07-18,25,0.42
17593,2011-07-18,25,0.42
17593,2011-12-06,25,0.42
17593,2011-12-06,25,0.42
17593,2011-12-06,25,0.42
17593,2011-12-06,25,0.42
17593,2011-12-06,25,0.42
17593,2011-07-18,25,0.42
17593,2011-07-18,25,0.42
17593,2011-07-18,25,0.42
17593,2011-06-26,25,0.42
17595,2011-11-27,16,0.42
17595,2011-11-02,16,0.42
17596,2010-12-06,24,0.42
17596,2011-04-05,40,0.42
17596,2011-04-05,96,0.42
17596,2011-04-05,24,0.42
17596,2011-10-07,1,0.42
17596,2011-11-16,20,0.42
17596,2011-07-26,1,0.42
17596,2011-06-01,64,0.42
17596,2011-10-07,48,0.42
17596,2011-10-07,64,0.42
17596,2011-10-25,17,0.42
17596,2011-10-07,45,0.42
17596,2010-12-06,6,0.42
17596,2011-10-07,3,0.42
17596,2011-06-01,20,0.42
17596,2011-10-07,45,0.42
17596,2011-07-26,72,0.42
17596,2011-07-26,32,0.42
17596,2011-10-25,32,0.42
17596,2011-11-16,64,0.42
17596,2010-12-06,64,0.42
17596,2010-12-06,48,0.42
17596,2011-07-26,10,0.42
17596,2011-10-07,5,0.42
17596,2011-04-05,96,0.42
17596,2011-06-01,48,0.42
17596,2011-10-07,1,0.42
17596,2010-12-06,5,0.42
17597,2011-05-10,12,0.42
17597,2011-05-10,12,0.42
17597,2011-05-10,24,0.42
17597,2011-05-10,25,0.42
17597,2011-05-10,12,0.42
17597,2011-05-10,12,0.42
17597,2011-05-10,24,0.42
17597,2011-05-10,12,0.42
17600,2011-11-22,12,0.42
17600,2011-11-22,16,0.42
17600,2011-11-22,16,0.42
17602,2011-11-16,7,0.42
17602,2011-12-07,24,0.42
17602,2011-10-27,24,0.42
17602,2011-09-15,12,0.42
17602,2011-09-15,24,0.42
17602,2011-01-19,4,0.42
17602,2011-01-19,5,0.42
17602,2011-10-27,24,0.42
17602,2011-10-27,24,0.42
17602,2011-10-27,24,0.42
17602,2011-01-19,5,0.42
17602,2011-01-19,48,0.42
17602,2011-12-07,24,0.42
17602,2011-01-19,6,0.42
17602,2011-11-16,24,0.42
17602,2011-08-07,24,0.42
17602,2011-01-19,5,0.42
17602,2011-09-15,8,0.42
17602,2011-09-15,12,0.42
17602,2011-11-16,12,0.42
17602,2011-11-16,25,0.42
17602,2011-01-19,6,0.42
17602,2011-12-07,24,0.42
17602,2011-10-27,16,0.42
17602,2011-11-16,48,0.42
17602,2011-01-19,32,0.42
17602,2011-12-07,24,0.42
17602,2011-12-07,8,0.42
17602,2011-09-15,25,0.42
17602,2011-12-07,24,0.42
17602,2011-09-15,24,0.42
17602,2011-01-19,96,0.42
17602,2011-12-07,24,0.42
17602,2011-10-27,25,0.42
17602,2011-09-15,8,0.42
17602,2011-09-15,24,0.42
17602,2011-11-16,12,0.42
17602,2011-10-27,5,0.42
17602,2011-01-19,5,0.42
17602,2011-11-16,22,0.42
17602,2011-11-16,24,0.42
17602,2011-12-07,24,0.42
17602,2011-09-15,32,0.42
17602,2011-01-19,6,0.42
17602,2011-09-15,12,0.42
17602,2011-11-16,24,0.42
17602,2011-11-16,12,0.42
17602,2011-01-19,24,0.42
17604,2011-01-31,3,0.42
17608,2011-11-06,5,0.42
17608,2011-11-06,4,0.42
17608,2011-11-06,4,0.42
17608,2011-11-06,24,0.42
17608,2011-11-06,12,0.42
17608,2011-11-06,25,0.42
17608,2011-11-06,4,0.42
17608,2011-11-06,12,0.42
17609,2011-10-30,2,0.42
17609,2011-10-30,5,0.42
17609,2011-10-30,2,0.42
17609,2011-10-30,3,0.42
17609,2011-10-30,2,0.42
17609,2011-10-30,12,0.42
17609,2011-10-30,2,0.42
17609,2011-01-16,12,0.42
17609,2011-01-16,3,0.42
17609,2011-10-30,3,0.42
17611,2011-06-23,2,0.42
17611,2011-04-11,12,0.42
17611,2011-01-23,1,0.42
17611,2011-05-22,1,0.42
17611,2011-04-11,12,0.42
17611,2011-09-28,12,0.42
17611,2011-03-13,2,0.42
17611,2011-08-08,24,0.42
17611,2011-04-11,12,0.42
17611,2011-07-07,4,0.42
17611,2011-03-13,2,0.42
17611,2011-05-22,1,0.42
17611,2011-03-13,2,0.42
17611,2010-12-13,2,0.42
17611,2011-01-23,6,0.42
17611,2011-05-22,1,0.42
17611,2011-01-23,12,0.42
17611,2011-01-23,1,0.42
17611,2011-03-13,4,0.42
17611,2011-03-13,2,0.42
17611,2011-05-22,1,0.42
17611,2011-03-13,2,0.42
17611,2011-06-23,2,0.42
17611,2011-01-19,25,0.42
17611,2011-01-23,12,0.42
17611,2011-06-23,2,0.42
17611,2011-01-23,24,0.42
17611,2011-03-13,12,0.42
17611,2011-01-19,25,0.42
17611,2011-01-23,3,0.42
17611,2011-01-19,25,0.42
17611,2011-01-23,12,0.42
17611,2011-01-23,25,0.42
17611,2011-05-22,25,0.42
17611,2011-03-13,6,0.42
17611,2011-09-28,12,0.42
17611,2011-08-08,12,0.42
17611,2011-03-13,2,0.42
17611,2011-01-19,25,0.42
17611,2011-09-28,12,0.42
17611,2011-05-22,1,0.42
17612,2011-05-09,25,0.42
17612,2011-08-19,12,0.42
17612,2011-10-17,25,0.42
17612,2011-05-09,25,0.42
17612,2011-05-09,12,0.42
17612,2011-05-09,12,0.42
17612,2011-08-19,25,0.42
17612,2011-05-09,25,0.42
17612,2011-05-09,25,0.42
17612,2011-10-17,25,0.42
17612,2011-05-09,12,0.42
17612,2011-08-19,12,0.42
17612,2011-05-09,12,0.42
17613,2011-04-26,24,0.42
17613,2011-09-19,24,0.42
17613,2011-03-22,24,0.42
17613,2011-03-22,24,0.42
17614,2011-10-13,4,0.42
17614,2011-10-13,3,0.42
17614,2011-10-13,3,0.42
17614,2011-10-13,5,0.42
17614,2011-10-13,3,0.42
17614,2011-10-13,3,0.42
17614,2011-10-13,2,0.42
17614,2011-10-13,2,0.42
17614,2011-10-13,4,0.42
17614,2011-10-13,1,0.42
17614,2011-10-13,4,0.42
17618,2010-12-12,6,0.42
17619,2011-01-31,1,0.42
17621,2011-01-31,24,0.42
17624,2011-05-05,25,0.42
17624,2011-05-05,25,0.42
17624,2011-05-05,24,0.42
17624,2011-05-05,25,0.42
17625,2011-07-22,25,0.42
17625,2011-07-22,24,0.42
17625,2011-10-19,25,0.42
17625,2011-03-27,25,0.42
17625,2011-07-22,25,0.42
17625,2011-03-27,3,0.42
17625,2011-07-22,16,0.42
17625,2011-03-27,5,0.42
17625,2011-03-27,1,0.42
17625,2011-07-22,7,0.42
17625,2011-03-27,10,0.42
17625,2011-03-27,5,0.42
17625,2011-07-22,25,0.42
17625,2011-07-22,13,0.42
17625,2011-03-27,25,0.42
17629,2011-04-03,1,0.42
17629,2011-06-21,12,0.42
17629,2011-11-21,24,0.42
17629,2011-05-09,12,0.42
17629,2011-10-04,20,0.42
17629,2011-11-21,20,0.42
17629,2011-06-21,36,0.42
17629,2011-04-03,1,0.42
